x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-56960,-56832,286.64188,0.98498225,0.9973478,0.0024063296,0.00024589826,0.03261912,242.69702,327.92917,286.64188
-56928,-56832,287.28647,0.98546106,0.99751264,0.0022797517,0.00020760973,0.03223655,244.0713,326.72086,287.28647
-56896,-56832,287.925,0.9859328,0.99766994,0.0021556912,0.00017437362,0.031841673,245.42691,325.56595,287.925
-56864,-56832,288.557,0.9863976,0.99781996,0.0020343864,0.0001456535,0.031422988,246.76405,324.4636,288.557
-56832,-56832,289.1823,0.98685557,0.997963,0.0019160364,0.000120952376,0.030987447,248.08376,323.41235,289.1823
-56800,-56832,289.80002,0.9873064,0.9980992,0.0018009684,9.9823694E-05,0.030532056,249.3854,322.41144,289.80002
-56768,-56832,290.40988,0.9877502,0.99822867,0.0016894758,8.185499E-05,0.030065134,250.66951,321.4594,290.40988
-56736,-56832,291.01163,0.9881869,0.9983518,0.0015815367,6.6650915E-05,0.029587906,251.93625,320.55475,291.01163
-56704,-56832,291.60464,0.9886164,0.9984685,0.0014776046,5.3877127E-05,0.02908284,253.18565,319.69598,291.60464
-56672,-56832,292.18842,0.98903877,0.99857926,0.0013775292,4.320708E-05,0.028578281,254.41833,318.8813,292.18842
-56640,-56832,292.76245,0.98945385,0.9986841,0.001281532,3.435975E-05,0.028060278,255.63374,318.1092,292.76245
-56608,-56832,293.32724,0.9898618,0.9987833,0.0011896323,2.7077273E-05,0.027548311,256.83273,317.37766,293.32724
-56576,-56832,293.8823,0.9902622,0.9988769,0.0011019385,2.1132175E-05,0.02702763,258.01495,316.685,293.8823
-56544,-56832,294.4279,0.99065536,0.9989652,0.0010184764,1.6319798E-05,0.026493475,259.1808,316.02917,294.4279
-56512,-56832,294.96344,0.99104106,0.99904835,0.0009391882,1.2459583E-05,0.025945636,260.3303,315.4083,294.96344
-56480,-56832,295.48862,0.9914194,0.99912655,0.0008640519,9.394542E-06,0.025394527,261.46387,314.8203,295.48862
-56448,-56832,296.0031,0.9917902,0.99920005,0.0007929674,6.986549E-06,0.024835404,262.5815,314.26324,296.0031
