x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-54176,-56448,577.4439,1,1,0,0,0.525226,185.87964,1531.3429,577.4439
-54144,-56448,564.2061,1,1,0,0,0.5362214,185.87039,1530.9325,564.2061
-54112,-56448,550.9919,1,1,0,0,0.48780107,185.89633,1530.8733,550.9919
-54080,-56448,542.38007,1,1,0,0,0.3867291,185.95709,1531.1637,542.38007
-54048,-56448,541.64874,1,1,0,0,0.40235052,186.0524,1531.8024,541.64874
-54016,-56448,553.25287,1,1,0,0,0.6772779,186.18176,1532.7854,553.25287
-53984,-56448,573.4128,1,1,0,0,0.7342038,186.34517,1534.1133,573.4128
-53952,-56448,588.9595,1,1,0,0,0.60245675,186.54239,1535.7844,588.9595
-53920,-56448,599.40247,1,1,0,0,0.5708131,186.77327,1537.7965,599.40247
-53888,-56448,607.28796,1,1,0,0,0.57363594,187.03777,1540.1493,607.28796
-53856,-56448,613.70105,1,1,0,0,0.5879053,187.33592,1542.8424,613.70105
-53824,-56448,619.1048,1,1,0,0,0.59480584,187.66777,1545.8751,619.1048
-53792,-56448,622.5173,1,1,0,0,0.59309024,188.03339,1549.2468,622.5173
-53760,-56448,624.04706,1,1,0,0,0.58610356,188.43306,1552.9589,624.04706
-53728,-56448,627.5641,1,1,0,0,0.625827,188.86674,1557.0089,627.5641
-53696,-56448,643.844,1,1,0,0,0.9183962,189.3349,1561.3995,643.844
-53664,-56448,673.1483,1,1,0,0,0.6850911,189.83781,1566.1311,673.1483
-53632,-56448,668.41284,1,1,0,0,0.59953785,190.3758,1571.2041,668.41284
-53600,-56448,669.30945,1,1,0,0,0.5411962,190.94925,1576.6198,669.30945
-53568,-56448,661.2598,1,1,0,0,0.58593136,191.55864,1582.3796,661.2598
-53536,-56448,649.58093,1,1,0,0,0.61058885,192.20439,1588.4845,649.58093
-53504,-56448,636.37494,1,1,0,0,0.61761576,192.88704,1594.9362,636.37494
-53472,-56448,623.1919,1,1,0,0,0.60117054,193.60718,1601.7368,623.1919
-53440,-56448,611.1534,1,1,0,0,0.5747304,194.36546,1608.8889,611.1534
-53408,-56448,601.4733,1,1,0,0,0.5409058,195.16235,1616.3928,601.4733
-53376,-56448,595.4502,1,1,0,0,0.5237836,195.99884,1624.254,595.4502
-53344,-56448,593.84875,1,1,0,0,0.5443433,196.8755,1632.4738,593.84875
